2405630794;59;2016-06-01;3;1421;2;true
2405526656;59;2016-06-01;3;1116;2;true
2415097881;59;2016-06-05;3;1802;2;true
2414962996;59;2016-06-05;3;1595;2;true
2419873195;59;2016-06-07;3;995;1;false
2419750817;59;2016-06-07;3;1196;1;true
2419982182;59;2016-06-07;3;1288;1;true
2434286660;59;2016-06-13;3;1388;1;true
2434067917;59;2016-06-13;3;1190;2;true
2434177195;59;2016-06-13;3;758;2;false
2433966081;59;2016-06-13;3;555;1;false
2433852301;59;2016-06-13;3;1164;1;true
2450557369;59;2016-06-20;2;846;1;false
2450449216;59;2016-06-20;2;1034;1;false
2477608342;59;2016-07-02;2;1018;1;false
2477508297;59;2016-07-02;2;1018;1;false
2476919841;59;2016-07-02;2;1427;1;true
2477072702;59;2016-07-02;2;1128;1;true
2503954156;59;2016-07-14;3;1309;1;true
2503743859;59;2016-07-14;3;2362;2;false
2504108182;59;2016-07-14;3;1095;1;true
2516775236;59;2016-07-20;3;1230;1;true
2532026266;59;2016-07-27;3;1007;2;false
2532137026;59;2016-07-27;3;800;1;false
2536084521;59;2016-07-29;2;1408;1;true
2536188751;59;2016-07-29;2;2023;3;true
2538610003;59;2016-07-30;2;1091;1;true
2538763520;59;2016-07-30;2;926;2;false
2538849632;59;2016-07-30;2;953;1;true
2578664531;59;2016-08-17;3;1280;1;true
2578149383;59;2016-08-17;3;1091;2;true
2578754563;59;2016-08-17;3;945;4;false
2578320449;59;2016-08-17;3;1326;2;true
2578541156;59;2016-08-17;3;1049;1;false
2588367147;59;2016-08-21;3;1538;4;true
2588241827;59;2016-08-21;3;956;1;true
2593310830;59;2016-08-23;3;1166;1;true
2593108528;59;2016-08-23;3;892;1;true
2596144255;59;2016-08-24;2;1074;1;true
2596246859;59;2016-08-24;2;1591;2;true
2598577500;59;2016-08-25;3;1253;1;true
2598441804;59;2016-08-25;3;1074;1;true
2601070611;59;2016-08-26;2;1142;1;true
2600989416;59;2016-08-26;2;1456;4;true
2603314598;59;2016-08-27;3;1361;1;true
2603190632;59;2016-08-27;3;1624;1;true
2603001805;59;2016-08-27;3;1021;1;false
2610872425;59;2016-08-30;2;1022;1;true
2611012131;59;2016-08-30;2;814;1;true
2611114319;59;2016-08-30;2;1495;2;true
2610707465;59;2016-08-30;2;569;2;false
2615275949;59;2016-09-01;2;1295;1;true
2615138939;59;2016-09-01;2;650;2;false
2615493185;59;2016-09-01;2;770;1;false
2615378496;59;2016-09-01;2;1346;1;true
2615577441;59;2016-09-01;2;925;1;true
2617230473;59;2016-09-02;3;1209;1;true
2617416275;59;2016-09-02;3;1599;1;false
2617677272;59;2016-09-02;3;1160;1;false
2617566978;59;2016-09-02;3;1052;2;false
2637917322;59;2016-09-11;3;2031;2;true
2638022277;59;2016-09-11;3;1292;1;true
2637520870;59;2016-09-11;3;1212;1;true
2637687793;59;2016-09-11;3;1590;1;true
