2405240400;2780729;2016-06-01;3;1576;3;true
2405379940;2780729;2016-06-01;3;1359;3;true
2409375204;2780729;2016-06-03;3;971;3;true
2409573630;2780729;2016-06-03;3;1244;3;true
2419158690;2780729;2016-06-07;3;1472;3;true
2419080892;2780729;2016-06-07;3;1641;3;true
2421632962;2780729;2016-06-08;3;1696;3;true
2421744792;2780729;2016-06-08;3;1109;3;true
2433092992;2780729;2016-06-13;2;1353;3;true
2433200897;2780729;2016-06-13;2;1208;3;true
2435307874;2780729;2016-06-14;2;1139;3;true
2435821908;2780729;2016-06-14;3;1511;3;true
2435420669;2780729;2016-06-14;2;1095;3;true
2437565390;2780729;2016-06-15;2;1078;3;true
2437682290;2780729;2016-06-15;2;919;3;true
2440500452;2780729;2016-06-16;2;1071;3;true
2440340319;2780729;2016-06-16;2;1157;3;false
2440634149;2780729;2016-06-16;2;1144;3;true
2442777662;2780729;2016-06-17;3;1518;3;true
2457675135;2780729;2016-06-24;1;661;3;false
2457849379;2780729;2016-06-24;1;880;3;false
2457754850;2780729;2016-06-24;1;1588;3;true
2457555774;2780729;2016-06-24;1;1213;3;true
2494697067;2780729;2016-07-10;3;1085;3;true
