2515394312;2677025;2016-07-19;3;858;3;true;2672298
2658392151;3333433;2016-09-21;2;759;3;false;3334608
2658259556;3333433;2016-09-21;2;376;3;false;3214108
2660336918;3333433;2016-09-22;2;425;3;false;3333361
2660283010;3333433;2016-09-22;2;587;3;false;3333361
2664461721;3333433;2016-09-23;2;924;3;true;2610270
2675691627;3333433;2016-09-29;2;888;3;false;2677025
2675845030;3333433;2016-09-29;2;814;3;false;2677025
2675768938;3333433;2016-09-29;2;1219;4;true;2677025
2710465212;3333433;2016-10-14;1;739;3;false;3
2730775296;3333433;2016-10-23;1;901;3;true;2308619
2730849692;3333433;2016-10-24;1;812;3;true;2767412
2734814205;3333433;2016-10-26;1;856;3;true;2578382
2736741164;3333433;2016-10-26;1;750;3;false;2762745
2736681324;3333433;2016-10-26;1;908;3;true;3415078
2767754717;3333433;2016-11-09;3;978;Support;true;3321220
2767784570;3333433;2016-11-10;3;965;null;true;3321220
2769956534;3333433;2016-11-11;3;1287;Support;true;3477208
2769878710;3333433;2016-11-11;3;1842;null;true;3477208
2779257514;3333433;2016-11-15;3;764;null;false;3334608
2779205017;3333433;2016-11-15;3;1007;null;true;3334608
2781396214;3333433;2016-11-16;3;1157;null;true;2677025
2781350292;3333433;2016-11-16;3;1112;null;true;2677025
