2855075753;2626685;2016-12-18;2;true;3326126
2854984190;2626685;2016-12-18;2;false;3326126
2854997892;2626685;2016-12-18;2;false;3326126
2855210541;2626685;2016-12-18;2;false;3326126
2873311349;2626685;2016-12-26;3;true;1951061
2874750028;2626685;2016-12-27;3;true;1951061
2874399645;2626685;2016-12-27;2;false;726228
2874859028;2626685;2016-12-27;3;true;1951061
2874447274;2626685;2016-12-27;2;false;726228
2877303459;2626685;2016-12-28;3;true;2414475
2877126361;2626685;2016-12-28;3;false;2414475
2877233331;2626685;2016-12-28;3;true;2414475
2889067403;4;2017-01-02;1;false;2640025
2888927298;4;2017-01-02;1;false;2640025
