2476609317;5;2016-07-02;1;1182;2;true;1520578
2477061868;5;2016-07-02;1;911;2;false;1951061
2477191251;5;2016-07-02;1;1019;2;false;1951061
2478656233;5;2016-07-03;1;1109;1;true;1375614
2478862924;5;2016-07-03;1;935;1;true;1375614
2485836552;5;2016-07-06;1;1145;1;true;1836806
2485730343;5;2016-07-06;1;918;1;false;1836806
2502902045;5;2016-07-14;1;688;1;false;2777247
2502972140;5;2016-07-14;1;652;1;false;2777247
2674644594;2586976;2016-09-28;1;994;1;false;39
2674540208;2586976;2016-09-28;1;626;2;false;39
2673934091;2586976;2016-09-28;1;1302;1;true;2640025
2674016347;2586976;2016-09-28;1;1305;2;true;2640025
2674424505;2586976;2016-09-28;1;1451;1;true;39
2676379849;2586976;2016-09-29;1;865;1;true;2640025
2676457888;2586976;2016-09-29;1;1012;1;true;2640025
2677941169;2586976;2016-09-30;1;733;1;false;1375614
2677795728;2586976;2016-09-30;1;1454;2;true;1375614
2677868731;2586976;2016-09-30;1;856;2;false;1375614
2680048021;2586976;2016-10-01;1;1030;1;true;726228
2680843902;2586976;2016-10-01;1;1288;2;true;1838315
2680978460;2586976;2016-10-01;1;1264;1;true;1838315
2682879623;2586976;2016-10-02;1;1043;1;true;39
2682989099;2586976;2016-10-02;1;972;1;false;39
2682745535;2586976;2016-10-02;1;1006;1;false;39
2752216007;2586976;2016-11-02;3;919;0;false;2783913
2752105396;2586976;2016-11-02;3;1387;0;true;2783913
2752301881;2586976;2016-11-02;3;1459;0;true;2783913
2754001919;2586976;2016-11-03;1;1821;0;true;2552670
2756460688;2586976;2016-11-04;3;1045;0;true;59
2756521987;2586976;2016-11-04;3;1441;0;true;59
2758509542;2586976;2016-11-05;1;1595;0;true;2538753
2758662234;2586976;2016-11-05;1;1495;0;true;2538753
2761136622;2586976;2016-11-06;1;880;0;false;1883502
2761329697;2586976;2016-11-06;1;1097;null;true;1883502
2761247345;2586976;2016-11-06;1;820;Core;false;1883502
2761620508;2586976;2016-11-06;3;1091;Core;false;39
2761419323;2586976;2016-11-06;1;1125;null;true;1883502
2761684165;2586976;2016-11-06;3;845;null;false;39
2761501729;2586976;2016-11-06;1;963;null;false;1883502
2785114392;2586976;2016-11-17;1;1260;null;true;2512249
2784988882;2586976;2016-11-17;1;1427;null;true;2512249
2785402676;2586976;2016-11-18;1;991;null;true;39
2785448115;2586976;2016-11-18;1;1260;Core;true;39
