2847753812;2016-12-15;42;4;true;0;team_ftd_c;3335660;Dota 2 Professional League 2016;4920;2;EHOME##57;44;123##89423756;Keeper of the Light;360;522;4;7;31;10200;5000;943||108382060;Storm Spirit;591;653;10;11;28;31900;3200;4100||142750189;Sven;431;491;8;8;27;25100;0;1900||135878232;Slardar;382;595;9;12;25;16500;0;1700||134276083;Timbersaw;726;646;26;6;12;46900;0;2000||Batrider;Shadow Fiend;Lifestealer;Mirana;Earth Spirit##2847753812;1000;1000;50;1000;1000
2847256008;2016-12-15;35;4;false;0;LGD-GAMING;15;Dota 2 Professional League 2016;4920;2;EHOME##19;32;37##89423756;Omniknight;305;259;3;4;5;4900;4800;50||108382060;Chaos Knight;549;487;6;4;4;11900;0;5600||142750189;Earth Spirit;237;232;2;7;8;11600;0;0||134276083;Batrider;377;401;3;8;11;14700;0;0||135878232;Outworld Devourer;393;361;5;9;9;18000;0;1000||Bounty Hunter;Puck;Doom;Morphling;Oracle##2847256008;1050;1000;50;1050;1000
2847337046;2016-12-15;31;4;false;0;LGD-GAMING;15;Dota 2 Professional League 2016;4920;2;EHOME##24;44;60##108382060;Juggernaut;400;427;6;8;6;11500;0;376||89423756;Pudge;198;263;0;12;19;13800;0;14||142750189;Visage;335;318;11;9;7;15600;0;320||134276083;Dark Seer;466;572;5;5;13;19200;1800;0||135878232;Slark;352;481;2;10;15;15900;0;135||Riki;Slardar;Legion Commander;Bloodseeker;Rubick##2847337046;1000;1050;50;998;1052
2857676981;2016-12-19;20;4;false;0;iG.Vitality;2640025;Dota 2 Professional League 2016;4920;1;EHOME##15;29;28##89423756;Slardar;306;301;5;7;5;3100;0;0||135878232;Ember Spirit;359;377;2;6;2;3600;0;0||124246681;Slark;452;500;4;5;8;6800;0;29||142750189;Disruptor;228;217;1;7;8;4100;0;0||134276083;Batrider;333;366;3;4;5;7600;0;0||Lifestealer;Puck;Doom;Bounty Hunter;Witch Doctor##2857676981;950;1050;50;1000;1000
2857592475;2016-12-19;25;4;false;0;iG.Vitality;2640025;Dota 2 Professional League 2016;4920;1;EHOME##14;33;45##89423756;Jakiro;245;252;2;7;11;5900;0;1500||124246681;Pugna;337;277;4;7;9;13600;0;3100||135878232;Juggernaut;426;471;5;7;5;5400;97;455||142750189;Kunkka;246;297;0;7;12;4200;0;130||134276083;Underlord;410;456;3;5;8;11000;1600;945||Timbersaw;Shadow Fiend;Centaur Warrunner;Riki;Rubick##2857592475;900;1100;50;950;1050
2857921062;2016-12-19;21;4;false;1;Vici Gaming;726228;Dota 2 Professional League 2016;4920;2;EHOME##3;25;7##89423756;Rubick;177;171;0;4;2;5500;0;13||124246681;Pugna;335;285;0;4;0;6900;0;2000||135878232;Dragon Knight;307;293;2;6;0;6800;90;411||134276083;Juggernaut;339;331;1;6;1;2900;0;206||142750189;Bounty Hunter;197;157;0;5;4;5600;0;18||Legion Commander;Outworld Devourer;Pudge;Disruptor;Luna##2857921062;850;1050;50;951;995
2857992347;2016-12-19;28;4;false;1;Vici Gaming;726228;Dota 2 Professional League 2016;4920;2;EHOME##21;35;53##89423756;Rubick;177;176;1;10;10;3500;140;0||124246681;Clockwerk;328;362;5;6;13;21500;137;0||135878232;Queen of Pain;419;483;7;6;9;16600;0;382||134276083;Timbersaw;408;415;7;9;9;14000;2100;90||142750189;Earth Spirit;256;312;1;4;12;13300;400;0||Disruptor;Dragon Knight;Juggernaut;Slardar;Bloodseeker##2857992347;800;1100;50;904;1042
2860050176;2016-12-20;26;4;false;0;iG.Vitality;2640025;Dota 2 Professional League 2016;4920;1;EHOME##14;24;30##89423756;Lifestealer;320;374;3;2;5;7200;614;223||124246681;Riki;247;283;3;8;6;5800;0;13||135878232;Omniknight;356;404;1;6;6;6700;2600;211||134276083;Tiny;378;392;5;5;5;13200;0;310||142750189;Rubick;250;272;2;3;8;10400;0;150||Luna;Legion Commander;Batrider;Underlord;Witch Doctor##2860050176;750;1150;50;906;1090
2859738730;2016-12-20;21;4;false;0;Newbee;1375614;Dota 2 Professional League 2016;4920;1;EHOME##4;17;6##89423756;Warlock;187;175;0;5;2;6900;700;0||124246681;Phantom Lancer;355;378;0;0;2;3600;0;388||134276083;Nyx Assassin;311;378;2;3;1;4800;0;39||135878232;Timbersaw;326;315;2;3;1;4900;0;38||142750189;Rubick;159;150;0;6;0;5600;0;0||Io;Shadow Fiend;Witch Doctor;Lifestealer;Night Stalker##2859738730;700;1000;50;867;1004
2859816969;2016-12-20;23;4;false;0;Newbee;1375614;Dota 2 Professional League 2016;4920;1;EHOME##9;20;19##89423756;Riki;157;192;0;5;5;1600;0;0||134276083;Batrider;325;415;1;2;7;6000;0;0||135878232;Tinker;485;461;5;4;2;15200;0;0||124246681;Axe;341;289;3;6;2;5200;0;0||142750189;Winter Wyvern;179;248;0;3;3;5500;964;13||Ogre Magi;Queen of Pain;Visage;Drow Ranger;Centaur Warrunner##2859816969;650;1050;50;825;1046
